TweetID,Timestamp,Emotions
1374937551987965953,2021-3,"['anger', 'trust']"
1344921370233245696,2021-1,"['sadness', 'anger']"
1308971701426888704,2020-9,"['sadness', 'anger']"
1336753148556419073,2020-12,['disgust']
1303675546434326531,2020-9,['joy']
1279793531566067712,2020-7,['anticipation']
1337659392771186691,2020-12,['sadness']
1359457336922955778,2021-2,['anticipation']
1397465584074256386,2021-5,"['sadness', 'anger']"
1314110893169414144,2020-10,"['sadness', 'disgust']"
1286418300755308544,2020-7,['anticipation']
1283222957104529408,2020-7,"['trust', 'joy', 'surprise']"
1283317925680574464,2020-7,['sadness']
1329031520640700417,2020-11,"['sadness', 'anger']"
1365274204065697796,2021-2,"['anticipation', 'trust']"
1353300333682778112,2021-1,['anger']
1348289985594724356,2021-1,"['anger', 'disgust']"
1360508406163996674,2021-2,"['fear', 'anticipation']"
1373727202655793158,2021-3,"['anger', 'disgust']"
1306510880704811009,2020-9,['sadness']
1313934382181371911,2020-10,['surprise']
1305899345489920000,2020-9,"['joy', 'trust']"
1286731711573876736,2020-7,['disgust']
1328488181851951105,2020-11,['anticipation']
1344358607266177024,2020-12,"['anger', 'anticipation', 'disgust']"
1300945125137420290,2020-9,['sadness']
1375508964868116485,2021-3,"['anticipation', 'surprise']"
1326905863072845827,2020-11,['joy']
1347970385992581122,2021-1,['anger']
1392534899534434309,2021-5,"['anticipation', 'joy', 'surprise']"
1331714102985715714,2020-11,"['sadness', 'anger', 'disgust']"
1393212147904225280,2021-5,['anticipation']
1339590754621030404,2020-12,"['anticipation', 'surprise']"
1359838656777900032,2021-2,"['anger', 'anticipation', 'trust']"
1288729650626064384,2020-7,"['sadness', 'anticipation']"
1363403081682198528,2021-2,"['sadness', 'anger', 'disgust']"
1361552872853409794,2021-2,"['anticipation', 'sadness', 'anger']"
1341835407588089858,2020-12,"['sadness', 'anger']"
1307973745252864000,2020-9,['joy']
1347397102066950144,2021-1,['anticipation']
1342719510348877825,2020-12,"['fear', 'sadness', 'anticipation']"
1337399512231342081,2020-12,"['anticipation', 'surprise']"
1309650459389554688,2020-9,"['anticipation', 'joy', 'surprise']"
1294527995454066690,2020-8,"['sadness', 'anticipation', 'joy']"
1357466647490142212,2021-2,"['anticipation', 'sadness', 'anger']"
1343027743320023040,2020-12,"['sadness', 'disgust']"
1330666756986245120,2020-11,"['anger', 'anticipation', 'disgust']"
1372901656594112515,2021-3,['anticipation']
1330284541290934278,2020-11,"['fear', 'anger']"
1342454604504719361,2020-12,['anger']
1285660000589840389,2020-7,['anger']
1376913330489679879,2021-3,['sadness']
1397809384420483073,2021-5,"['sadness', 'disgust']"
1317904894410436609,2020-10,"['sadness', 'surprise']"
1325899250631323652,2020-11,['sadness']
1400384794870095880,2021-6,"['anticipation', 'joy']"
1399563696322404355,2021-6,['joy']
1278932545925677056,2020-7,"['sadness', 'anger', 'disgust']"
1340834717613088768,2020-12,"['anticipation', 'anger', 'disgust']"
1364589423409700868,2021-2,['anticipation']
1304697002534424578,2020-9,"['fear', 'sadness', 'anticipation']"
1284880106838777864,2020-7,"['sadness', 'joy', 'trust']"
1378226712945770497,2021-4,"['anticipation', 'joy', 'trust']"
1283815851531988993,2020-7,"['anticipation', 'joy']"
1328555466880847873,2020-11,"['joy', 'surprise']"
1339271215329009666,2020-12,"['sadness', 'anticipation', 'joy']"
1355844514989150209,2021-1,['anger']
1351904462655397900,2021-1,"['anticipation', 'anger', 'joy']"
1284694234730291200,2020-7,['anticipation']
1348635867594829829,2021-1,"['sadness', 'anger']"
1342931890244825089,2020-12,['joy']
1379579916220428290,2021-4,"['trust', 'anticipation', 'joy', 'surprise']"
1324747576109912066,2020-11,['joy']
1366955276914597891,2021-3,['anticipation']
1338845717624918016,2020-12,['joy']
1379645574064922624,2021-4,"['sadness', 'anticipation']"
1342234305406316545,2020-12,"['anticipation', 'joy']"
1351561432597491714,2021-1,['joy']
1284204001798414337,2020-7,['anticipation']
1370536889187512325,2021-3,"['fear', 'sadness', 'anticipation', 'surprise']"
1344700684411809795,2020-12,"['anticipation', 'surprise']"
1325616458328657925,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1333598676619431936,2020-12,['anticipation']
1362831885190062082,2021-2,"['anticipation', 'sadness', 'anger', 'disgust']"
1337351868247371776,2020-12,"['fear', 'sadness']"
1306607841785065474,2020-9,"['fear', 'sadness', 'anticipation', 'surprise']"
1346431610414108672,2021-1,"['fear', 'sadness', 'anger']"
1356685379638681600,2021-2,['anger']
1355062186964615169,2021-1,['anger']
1278536038097358848,2020-7,['anger']
1278882650988720129,2020-7,"['anger', 'disgust']"
1353496566703812608,2021-1,"['anticipation', 'surprise']"
1284567174091243520,2020-7,['anger']
1351393574802190338,2021-1,['joy']
1315902826657189888,2020-10,['joy']
1329953688585048065,2020-11,['anticipation']
1344361536391790592,2020-12,"['anticipation', 'anger']"
1306744557690859521,2020-9,"['anger', 'disgust']"
1376990046402793472,2021-3,['disgust']
1365614406411948032,2021-2,"['fear', 'anger', 'disgust']"
1331620659399708673,2020-11,"['fear', 'anticipation']"
1346077392704425984,2021-1,"['anticipation', 'joy', 'trust']"
1366521568831045633,2021-3,"['sadness', 'anger']"
1308364792147501056,2020-9,"['anticipation', 'surprise', 'anger', 'disgust']"
1364383814131343360,2021-2,['anger']
1379612989247037441,2021-4,"['anticipation', 'surprise']"
1371364902451957761,2021-3,"['sadness', 'disgust']"
1305626333263740929,2020-9,"['sadness', 'anger', 'disgust']"
1367920060174643210,2021-3,"['anticipation', 'sadness', 'anger', 'disgust']"
1293919783340122113,2020-8,"['sadness', 'surprise']"
1308544956966096897,2020-9,['sadness']
1297625640833708035,2020-8,"['fear', 'anger', 'disgust']"
1307564856577581058,2020-9,"['sadness', 'disgust']"
1383336992696455170,2021-4,['anticipation']
1367969541192572928,2021-3,['joy']
1377066272844886018,2021-3,['anger']
1348391598879604737,2021-1,"['anticipation', 'joy', 'trust']"
1329049157273792512,2020-11,"['anticipation', 'sadness', 'anger', 'surprise']"
1384326494068133888,2021-4,['anticipation']
1372604430592454658,2021-3,['surprise']
1327463072689221634,2020-11,['surprise']
1361961820844605445,2021-2,"['anticipation', 'anger']"
1331333226208645120,2020-11,"['fear', 'anticipation']"
1359793172952584193,2021-2,"['sadness', 'anger']"
1316613924591038464,2020-10,"['anticipation', 'anger']"
1292125239154036736,2020-8,"['fear', 'sadness', 'anger']"
1391584667460116481,2021-5,"['anticipation', 'sadness', 'anger']"
1393648251983777796,2021-5,['sadness']
1319211615275929602,2020-10,['sadness']
1377684990314565639,2021-4,['sadness']
1373505763990065152,2021-3,"['fear', 'sadness']"
1352780831886987264,2021-1,"['sadness', 'anticipation', 'surprise']"
1287030336543772673,2020-7,"['sadness', 'anticipation']"
1358330040434397184,2021-2,"['sadness', 'anger']"
1281098430949933056,2020-7,"['sadness', 'anger']"
1308067998046007301,2020-9,"['sadness', 'anticipation', 'joy']"
1312071786838794241,2020-10,['anticipation']
1285086741393600512,2020-7,"['sadness', 'anticipation']"
1385800356446281729,2021-4,"['anticipation', 'joy', 'surprise']"
1285687333631725568,2020-7,"['surprise', 'sadness', 'anger', 'disgust']"
1307540822703837187,2020-9,"['sadness', 'surprise']"
1371285846804951043,2021-3,"['sadness', 'joy']"
1344357414448099330,2020-12,"['sadness', 'anticipation']"
1368269025004896257,2021-3,"['sadness', 'anticipation']"
1365569837418876928,2021-2,"['sadness', 'anger']"
1382718340498612227,2021-4,['sadness']
1399794667080855563,2021-6,"['anticipation', 'joy']"
1339047045236068353,2020-12,"['fear', 'sadness']"
1284809493675565056,2020-7,"['fear', 'anticipation']"
1339122455017889797,2020-12,['anticipation']
1357696632951873541,2021-2,['sadness']
1359790470596079618,2021-2,"['sadness', 'trust', 'surprise']"
1374270910685868033,2021-3,['disgust']
1293630025665847297,2020-8,"['fear', 'anticipation']"
1364517242675863552,2021-2,['joy']
1348216905056845824,2021-1,"['anticipation', 'sadness', 'anger']"
1338695420336332800,2020-12,"['fear', 'sadness', 'disgust']"
1349284681896882176,2021-1,['sadness']
1381206506259947521,2021-4,['anticipation']
1352437130065281025,2021-1,"['anticipation', 'disgust']"
1339794171318722567,2020-12,['sadness']
1318395365247385601,2020-10,"['sadness', 'anger', 'disgust']"
1399098393599873025,2021-5,['anticipation']
1387305038746378251,2021-4,"['sadness', 'anticipation']"
1349255785877008385,2021-1,"['sadness', 'anticipation']"
1348009502965194755,2021-1,['anticipation']
1360854585238290435,2021-2,"['sadness', 'anticipation']"
1286517709635821570,2020-7,"['anticipation', 'sadness', 'anger']"
1337999642022141953,2020-12,"['sadness', 'anger']"
1370785641093603330,2021-3,"['fear', 'sadness', 'joy']"
1319695389050785792,2020-10,"['sadness', 'anger']"
1372719972267536384,2021-3,['joy']
1338687064372613122,2020-12,['sadness']
1315950003840593924,2020-10,"['sadness', 'anger']"
1373740140296814607,2021-3,"['anger', 'disgust']"
1377912827281866753,2021-4,"['anger', 'surprise']"
1288222009776898049,2020-7,"['sadness', 'anger', 'disgust']"
1390255727587958785,2021-5,"['anticipation', 'anger']"
1399221687741128705,2021-5,['anticipation']
1333657704984834056,2020-12,"['anticipation', 'joy']"
1345825495917625344,2021-1,"['sadness', 'anticipation', 'joy']"
1295990228625260544,2020-8,['anticipation']
1371775768531980288,2021-3,"['anger', 'anticipation', 'disgust']"
1370052604131078153,2021-3,['anger']
1374200523918819331,2021-3,"['anger', 'disgust']"
1346047091248914432,2021-1,['anticipation']
1354372408552120322,2021-1,['disgust']
1307251299965177861,2020-9,"['fear', 'sadness']"
1329407992224223236,2020-11,['sadness']
1361670922181226498,2021-2,['anticipation']
1332466840421998594,2020-11,"['anticipation', 'joy', 'trust']"
1357380948665397250,2021-2,"['anticipation', 'sadness', 'anger', 'disgust']"
1395178206538444806,2021-5,"['sadness', 'anticipation']"
1337907829441769473,2020-12,['sadness']
1307022499729805313,2020-9,"['anger', 'disgust']"
1382558538879229955,2021-4,['sadness']
1391540690874732548,2021-5,"['anger', 'disgust']"
1386488281727078403,2021-4,"['sadness', 'anger']"
1349741485923594247,2021-1,"['fear', 'sadness', 'anticipation', 'surprise']"
1302836128374947845,2020-9,"['sadness', 'anticipation']"
1399933887711637504,2021-6,"['sadness', 'anticipation', 'surprise']"
1311257385823080448,2020-9,"['sadness', 'anticipation', 'joy']"
1385262903574552591,2021-4,"['anticipation', 'sadness', 'anger']"
1361685529465602051,2021-2,"['sadness', 'anticipation']"
1333148929043689474,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1303560385203777536,2020-9,"['sadness', 'anger', 'disgust']"
1356501975597219842,2021-2,['joy']
1347464245169037313,2021-1,['disgust']
1387492903145123840,2021-4,"['anticipation', 'sadness', 'anger', 'disgust']"
1312149687542050816,2020-10,['anticipation']
1321715977168605184,2020-10,"['anticipation', 'sadness', 'anger']"
1374623780115521539,2021-3,"['anticipation', 'surprise']"
1304979189301489664,2020-9,['sadness']
1335025299080278017,2020-12,"['anger', 'joy']"
1295382748572446723,2020-8,"['sadness', 'anticipation']"
1336585432600092672,2020-12,"['anticipation', 'fear', 'anger']"
1387772130209763333,2021-4,"['fear', 'sadness', 'anticipation', 'surprise']"
1283970198744309762,2020-7,"['fear', 'sadness', 'anger', 'disgust']"
1318996260989423616,2020-10,"['sadness', 'anticipation']"
1331210335961886720,2020-11,"['sadness', 'joy', 'trust']"
1355909782343995393,2021-1,"['anger', 'anticipation']"
1348870964587630592,2021-1,['joy']
1328411008155545600,2020-11,"['joy', 'surprise']"
1347082770124836864,2021-1,['disgust']
1346744760174784513,2021-1,"['fear', 'anger']"
1309065787039191040,2020-9,"['sadness', 'anticipation']"
1396501383709433859,2021-5,"['anticipation', 'joy', 'surprise']"
1372175350730534912,2021-3,"['surprise', 'sadness', 'anger', 'disgust']"
1387542567697387521,2021-4,['anticipation']
1321274992991051777,2020-10,['disgust']
1399956802570162180,2021-6,"['fear', 'sadness', 'anger']"
1388965807967948802,2021-5,"['sadness', 'anger']"
1345723043306479616,2021-1,['fear']
1288729171334705152,2020-7,"['fear', 'sadness', 'anticipation', 'surprise']"
1325692695013019652,2020-11,"['sadness', 'anger']"
1347018362644172803,2021-1,"['anger', 'anticipation']"
1363611626570719237,2021-2,"['fear', 'anticipation']"
1293931204954079232,2020-8,['sadness']
1298431977306181632,2020-8,"['anticipation', 'fear', 'sadness', 'anger']"
1333699238723665920,2020-12,['sadness']
1363641861491945476,2021-2,"['anticipation', 'sadness', 'anger', 'disgust']"
1286727293449064449,2020-7,"['fear', 'sadness', 'anticipation']"
1372470786024472579,2021-3,"['anticipation', 'joy']"
1330916555874590727,2020-11,['anticipation']
1384231806136774662,2021-4,"['anticipation', 'sadness', 'anger', 'disgust']"
1353651709982117888,2021-1,"['sadness', 'joy', 'surprise']"
1310001529106042880,2020-9,"['anticipation', 'joy', 'surprise', 'fear', 'sadness']"
1344899696494481408,2021-1,['sadness']
1363675665363533824,2021-2,['anger']
1336014736505311232,2020-12,['trust']
1335929332754210818,2020-12,"['sadness', 'anticipation']"
1289305754491469831,2020-7,"['sadness', 'anticipation']"
1354834207948894221,2021-1,"['fear', 'sadness']"
1294636503071625216,2020-8,"['anticipation', 'surprise']"
1302873323462942720,2020-9,['joy']
1389686078949543941,2021-5,['sadness']
1311298772979388420,2020-9,"['anticipation', 'trust']"
1362656993962569730,2021-2,['joy']
1363166381185798144,2021-2,"['sadness', 'anticipation', 'joy']"
1344984364862550016,2021-1,['anticipation']
1331538386855878657,2020-11,['trust']
1302068196225306624,2020-9,"['anger', 'disgust']"
1292924693171908608,2020-8,['anger']
1278860953740644352,2020-7,['sadness']
1298932286818095104,2020-8,"['sadness', 'anticipation']"
1330646372383506432,2020-11,"['sadness', 'joy']"
1357986792432099334,2021-2,['sadness']
1340130490049650691,2020-12,"['fear', 'sadness', 'anticipation', 'surprise']"
1300185550914310146,2020-8,"['anger', 'anticipation']"
1279259565842784256,2020-7,['sadness']
1314837651548237824,2020-10,['anticipation']
1387940580026691586,2021-4,['anticipation']
1328996369915387905,2020-11,"['anticipation', 'surprise']"
1347957024999550977,2021-1,"['sadness', 'surprise']"
1392357292318789635,2021-5,['sadness']
1337109957993525249,2020-12,"['anticipation', 'fear', 'anger', 'disgust']"
1379916890814971906,2021-4,"['anticipation', 'surprise']"
1392751472304132098,2021-5,['anticipation']
1375947093437640705,2021-3,['sadness']
1354641723448729602,2021-1,"['sadness', 'anger']"
1345234955933278213,2021-1,"['anticipation', 'joy']"
1365801551806296067,2021-2,"['fear', 'anger']"
1371907194728353798,2021-3,"['fear', 'sadness', 'anticipation']"
1324226211615297538,2020-11,['sadness']
1278212368917544964,2020-7,['sadness']
1336452624003035137,2020-12,"['fear', 'sadness', 'surprise']"
1381765002252722183,2021-4,"['fear', 'sadness']"
1356418732508209154,2021-2,['sadness']
1308407361921585152,2020-9,['surprise']
1330336173689024516,2020-11,"['sadness', 'anticipation']"
1350260987761315847,2021-1,"['sadness', 'anticipation']"
1324854658918223873,2020-11,"['sadness', 'anticipation']"
1304143160893988864,2020-9,['anticipation']
1318308705461415936,2020-10,"['sadness', 'anticipation', 'surprise']"
1341887443365199872,2020-12,['joy']
1325592316191641604,2020-11,"['sadness', 'joy', 'disgust']"
1384853375397859333,2021-4,"['sadness', 'anticipation']"
1390726722933301250,2021-5,['anticipation']
1369000502739009537,2021-3,['anticipation']
1397188664762028041,2021-5,"['anticipation', 'trust']"
1353068151374663680,2021-1,"['anger', 'surprise']"
1397139592160202755,2021-5,"['joy', 'surprise']"
1281076219946119169,2020-7,"['sadness', 'anticipation']"
1294039237860499456,2020-8,"['anticipation', 'sadness', 'anger']"
1388070231491309572,2021-4,['sadness']
1310838568668090368,2020-9,['sadness']
1378254551669731332,2021-4,"['fear', 'sadness']"
1391108223344603145,2021-5,['sadness']
1352814536420691968,2021-1,"['anticipation', 'sadness', 'anger']"
1330703188203331589,2020-11,['anger']
1358537306311962625,2021-2,"['anticipation', 'anger', 'surprise']"
1284325949920567302,2020-7,['anticipation']
1366645438057742336,2021-3,"['sadness', 'surprise']"
1322360527574761472,2020-10,"['sadness', 'anger', 'joy']"
1370053451053289474,2021-3,"['fear', 'anger']"
1385043642402840577,2021-4,['sadness']
1335323604456771584,2020-12,['anticipation']
1290183915815211008,2020-8,['joy']
1310641359875969031,2020-9,['sadness']
1313073719535902721,2020-10,"['fear', 'sadness', 'anger']"
1310234808409378822,2020-9,['sadness']
1316719882382254080,2020-10,['sadness']
1360329394456264721,2021-2,['anticipation']
1284591111181344770,2020-7,"['anticipation', 'trust']"
1301083274899591168,2020-9,['sadness']
1316848174347292672,2020-10,['anticipation']
1355466959207473155,2021-1,['sadness']
1320197219233026048,2020-10,"['anger', 'disgust']"
1347022786565443585,2021-1,"['anticipation', 'joy']"
1281872212421640192,2020-7,"['fear', 'anticipation', 'surprise']"
1316510613082759168,2020-10,"['anticipation', 'fear', 'sadness', 'anger']"
1322241003374276609,2020-10,"['sadness', 'disgust']"
1385537167305347072,2021-4,"['sadness', 'anticipation']"
1349956225883058176,2021-1,"['anticipation', 'surprise']"
1328563880407277573,2020-11,['anticipation']
1323172766858838016,2020-11,['anticipation']
1389997785529847816,2021-5,['surprise']
1298793620028313600,2020-8,['joy']
1328745009173114882,2020-11,"['fear', 'anticipation']"
1371582947032248320,2021-3,"['sadness', 'surprise']"
1328574978187550720,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1329000881962979328,2020-11,"['sadness', 'anticipation', 'surprise']"
1334651485687312384,2020-12,"['fear', 'sadness', 'surprise']"
1310431537658167296,2020-9,"['fear', 'sadness']"
1367848974267408389,2021-3,"['joy', 'trust']"
1330929432190717953,2020-11,['fear']
1388878096888066062,2021-5,"['anticipation', 'joy']"
1329234741002964994,2020-11,"['sadness', 'anger']"
1356150806639116295,2021-2,"['anticipation', 'joy']"
1386135399781658629,2021-4,"['fear', 'sadness', 'anticipation']"
1365024175598014473,2021-2,"['anticipation', 'sadness', 'anger', 'disgust']"
1391957423842217985,2021-5,"['anticipation', 'sadness', 'anger']"
1313789221434470405,2020-10,['sadness']
1336631366713290752,2020-12,"['fear', 'anticipation']"
1322831683142471687,2020-11,"['sadness', 'anger']"
1357582304873336833,2021-2,['joy']
1400865423579664393,2021-6,['anger']
1292030535049662465,2020-8,"['anticipation', 'trust']"
1389440483127144449,2021-5,"['sadness', 'anticipation']"
1395431584140984321,2021-5,"['sadness', 'anticipation']"
1297770696228122624,2020-8,"['anger', 'fear', 'anticipation', 'surprise']"
1323565770518003712,2020-11,['anticipation']
1311470489035042816,2020-10,['anticipation']
1331995697017737219,2020-11,"['anticipation', 'trust']"
1333867220259233798,2020-12,['sadness']
1329827966071627776,2020-11,"['fear', 'sadness', 'anticipation', 'surprise']"
1323826954039078912,2020-11,"['fear', 'sadness', 'anticipation']"
1302564322124550147,2020-9,['anticipation']
1369487042875330562,2021-3,['anticipation']
1314993180081885184,2020-10,['anticipation']
1319417692022071297,2020-10,"['disgust', 'sadness', 'anger', 'surprise']"
1391632334928162817,2021-5,"['fear', 'sadness', 'anticipation']"
1349941120281751552,2021-1,"['anticipation', 'joy']"
1355066462386479108,2021-1,['anticipation']
1286675192115232770,2020-7,['sadness']
1321363594949349378,2020-10,['sadness']
1393351903480799232,2021-5,['anticipation']
1333827827632910337,2020-12,"['anticipation', 'anger', 'disgust']"
1364956891038830593,2021-2,['sadness']
1372568417870475265,2021-3,['anticipation']
1395437915564433411,2021-5,"['fear', 'sadness', 'anticipation', 'trust']"
1374093016349151238,2021-3,['sadness']
1357162787861069828,2021-2,"['sadness', 'anticipation', 'trust']"
1324920141935636486,2020-11,"['fear', 'sadness', 'anticipation']"
1379890687890575362,2021-4,"['anticipation', 'anger', 'disgust', 'fear', 'sadness']"
1320896810249031681,2020-10,"['anticipation', 'sadness', 'anger', 'disgust']"
1399738796653096967,2021-6,"['fear', 'sadness', 'anger']"
1308860363866284034,2020-9,['sadness']
1333507900468310018,2020-11,['anticipation']
1322970670607654912,2020-11,"['anger', 'fear', 'sadness', 'anticipation']"
1349629599873961984,2021-1,['sadness']
1368654191611293696,2021-3,"['sadness', 'anticipation', 'disgust']"
1327944442259644423,2020-11,"['anticipation', 'joy']"
1286461416635949056,2020-7,"['sadness', 'anger']"
1377248123093934085,2021-3,['sadness']
1377979916524920833,2021-4,"['anticipation', 'joy']"
1283132938813661191,2020-7,"['fear', 'sadness', 'anticipation', 'surprise']"
1323696859639091200,2020-11,"['anger', 'sadness', 'anticipation']"
1319576442561245184,2020-10,['sadness']
1310318363445518336,2020-9,"['anticipation', 'surprise']"
1365455385272999939,2021-2,['anticipation']
1376112006202294272,2021-3,['anticipation']
1347657383829331968,2021-1,['sadness']
1299829862744481794,2020-8,"['sadness', 'anger']"
1345800366105841664,2021-1,"['anticipation', 'joy']"
1281008419068051458,2020-7,"['fear', 'disgust']"
1381477854672683009,2021-4,"['fear', 'sadness', 'anticipation']"
1326045770299154432,2020-11,['anticipation']
1323440536103997440,2020-11,['anger']
1310786929026187264,2020-9,"['sadness', 'anticipation', 'joy', 'trust']"
1351781157122281472,2021-1,['joy']
1390847919415304195,2021-5,['joy']
1345785544945659905,2021-1,"['sadness', 'anger']"
1309594394606133250,2020-9,"['fear', 'anticipation', 'surprise']"
1295801646006632448,2020-8,"['anticipation', 'trust']"
1360695433224314881,2021-2,"['sadness', 'anticipation']"
1370071495578292226,2021-3,['sadness']
1342594575462907906,2020-12,['surprise']
1366889339960049667,2021-3,"['sadness', 'anger', 'disgust']"
1296542491471048704,2020-8,"['anger', 'surprise']"
1331880774929436672,2020-11,['sadness']
1315171521086681090,2020-10,"['anger', 'surprise']"
1301061469581303808,2020-9,"['anticipation', 'anger', 'disgust']"
1354413416883093504,2021-1,"['anticipation', 'anger']"
1285281080128548864,2020-7,['anticipation']
1355773534686105604,2021-1,['anticipation']
1359174829807702017,2021-2,['joy']
1363195301629157381,2021-2,['joy']
1329643700880863234,2020-11,"['sadness', 'anger', 'disgust']"
1393676514927972357,2021-5,['sadness']
1326222319858065408,2020-11,['joy']
1292251613294465025,2020-8,['anticipation']
1377874889613320201,2021-4,"['sadness', 'joy']"
1315773370189983750,2020-10,['disgust']
1304713277319061504,2020-9,"['sadness', 'anger']"
1298348750545596420,2020-8,['anticipation']
1382068995625426947,2021-4,['anticipation']
1395264517836349440,2021-5,"['fear', 'anticipation']"
1398513867005726720,2021-5,"['sadness', 'anger', 'disgust']"
1387309667219648513,2021-4,"['fear', 'joy']"
1329617434152726529,2020-11,['anticipation']
1329486525084667909,2020-11,['sadness']
1367989544000221188,2021-3,['anticipation']
1326994199888207874,2020-11,"['sadness', 'anticipation']"
1300750324043481088,2020-9,"['sadness', 'anticipation']"
1304796947543240708,2020-9,"['anticipation', 'joy']"
1373317164216819719,2021-3,['joy']
1295199377204473856,2020-8,"['fear', 'sadness', 'anger', 'disgust']"
1290663790464266240,2020-8,['anticipation']
1287427108692733953,2020-7,['anticipation']
1315324679041753090,2020-10,"['sadness', 'disgust']"
1315022669037875200,2020-10,"['anticipation', 'sadness', 'anger', 'surprise']"
1393805559628025857,2021-5,"['anticipation', 'sadness', 'anger']"
1383524006368661511,2021-4,"['anticipation', 'trust']"
1376131072900132866,2021-3,['anticipation']
1357300201434808322,2021-2,['joy']
1310657175346315264,2020-9,['sadness']
1322562798367494146,2020-10,"['anticipation', 'surprise']"
1392640844591771650,2021-5,['sadness']
1285291794150891524,2020-7,['joy']
1283105874404347908,2020-7,['anger']
1346841599976767489,2021-1,['joy']
1376741993716592640,2021-3,['joy']
1324697467431124992,2020-11,"['anticipation', 'joy', 'trust']"
1360578880592084992,2021-2,"['joy', 'trust']"
1382215951047741443,2021-4,['joy']
1303628674282000385,2020-9,['joy']
1318224349095186434,2020-10,['joy']
1322827643885146113,2020-11,['joy']
1326536018388951041,2020-11,['anticipation']
1393239013721448450,2021-5,['sadness']
1334988091858317312,2020-12,['anger']
1299159017776848896,2020-8,['sadness']
1374026044978651144,2021-3,['disgust']
1335694955533094912,2020-12,['surprise']
1400759304408420365,2021-6,"['anticipation', 'surprise']"
1311136857632038912,2020-9,['sadness']
1338448080228769792,2020-12,['anticipation']
1378092773518237699,2021-4,"['anticipation', 'joy', 'surprise']"
1393303326465433604,2021-5,['anger']
1396792028894220289,2021-5,['anticipation']
1289308883656171520,2020-7,['trust']
1321605662472691715,2020-10,"['anger', 'disgust']"
1368870711968870401,2021-3,"['trust', 'anticipation', 'joy', 'surprise']"
1392010654052200452,2021-5,"['sadness', 'anger']"
1306938046785425409,2020-9,['joy']
1374166656457576454,2021-3,['joy']
1315061319893241857,2020-10,"['anticipation', 'joy']"
1319650590968905729,2020-10,['anticipation']
1373027144226381825,2021-3,['surprise']
1316526508262019072,2020-10,"['sadness', 'anger']"
1374916163931672580,2021-3,"['sadness', 'anger']"
1342651345661267970,2020-12,"['anticipation', 'surprise']"
1344366317466497025,2020-12,['anticipation']
1362140777825136652,2021-2,"['anticipation', 'joy', 'surprise']"
1351219345859489804,2021-1,"['sadness', 'anger', 'disgust']"
1306966937096785925,2020-9,"['fear', 'anticipation']"
1296969719229153286,2020-8,"['sadness', 'joy', 'trust']"
1322589504289398784,2020-10,"['anger', 'surprise']"
1388249559797751808,2021-4,"['fear', 'sadness', 'anger']"
1354484127517593603,2021-1,['joy']
1290606649397387264,2020-8,['fear']
1319634303433740290,2020-10,['anticipation']
1332613682413629441,2020-11,"['anger', 'disgust']"
1339468747476746240,2020-12,['sadness']
1303394272771739650,2020-9,"['sadness', 'anger', 'disgust']"
1318795350426095616,2020-10,"['fear', 'sadness', 'anger', 'disgust']"
1287938064174559232,2020-7,"['anticipation', 'trust']"
1384056033140559873,2021-4,"['anticipation', 'surprise']"
1359497243175321605,2021-2,['anticipation']
1299057923654643712,2020-8,"['fear', 'sadness', 'anticipation']"
1312822119349342208,2020-10,['joy']
1386719712265089031,2021-4,"['sadness', 'anticipation']"
1355086077166546945,2021-1,['anticipation']
1357501081064988672,2021-2,"['trust', 'anticipation', 'joy', 'surprise']"
1308240858010001409,2020-9,['surprise']
1317560266205270016,2020-10,"['anger', 'disgust']"
1326335262843002880,2020-11,['sadness']
1290478914733608961,2020-8,['sadness']
1314529217854410754,2020-10,"['sadness', 'anger', 'disgust']"
1329192193693716485,2020-11,"['fear', 'sadness']"
1281403402468106246,2020-7,"['sadness', 'anger']"
1282547335407513601,2020-7,"['sadness', 'anger', 'disgust']"
1343267121074200579,2020-12,"['anger', 'trust']"
1281080511373295618,2020-7,"['sadness', 'anger']"
1364745652186583051,2021-2,"['fear', 'anger']"
1382265768709132288,2021-4,"['sadness', 'anger']"
1295729889748942848,2020-8,"['fear', 'sadness', 'anticipation']"
1346148972084211714,2021-1,"['anticipation', 'surprise']"
1368270849527062530,2021-3,['sadness']
1359107858915160067,2021-2,"['anger', 'disgust']"
1399301789564891137,2021-5,"['sadness', 'anger', 'disgust']"
1337575851290894336,2020-12,"['sadness', 'anger']"
1398423299072217090,2021-5,"['sadness', 'anger', 'disgust']"
1393724599817449478,2021-5,"['fear', 'sadness']"
1344497343668736006,2020-12,"['sadness', 'anger', 'disgust']"
1320707561650298886,2020-10,"['anticipation', 'sadness', 'anger']"
1281673472964517888,2020-7,"['anticipation', 'anger']"
1329898042762280963,2020-11,"['sadness', 'anger', 'disgust']"
1290564180219695105,2020-8,['sadness']
1325677102209757187,2020-11,['trust']
1392714254642343945,2021-5,['sadness']
1305886455185707011,2020-9,['anticipation']
1328329020660969475,2020-11,"['sadness', 'anger', 'disgust']"
1326130953937367041,2020-11,['anticipation']
1346678749245403136,2021-1,"['sadness', 'anticipation']"
1321294288106459137,2020-10,"['fear', 'sadness']"
1305486464785022978,2020-9,['sadness']
